cohort_scope,estimator,direction_stratum,pair_id,contrast,protocol_id,left_configuration_id,right_configuration_id,class_name,feature,feature_kind,distance_statistic,distance,left_sessions,right_sessions,left_observations,right_observations,secondary_direction_stratified
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,garmin.com,tcp_window_raw,numeric,weighted_ks,0.621749775702,41,41,478,499,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,getpocket.com,frame_length_bytes,numeric,weighted_ks,0.211654207399,45,45,333,470,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,getpocket.com,iat_us,numeric,weighted_ks,0.371995399655,45,45,333,470,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,getpocket.com,ip_total_length_bytes,numeric,weighted_ks,0.211654207399,45,45,333,470,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,getpocket.com,ipv4_ttl,numeric,weighted_ks,1,45,45,333,470,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,getpocket.com,tcp_payload_length_bytes,numeric,weighted_ks,0.211654207399,45,45,333,470,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,getpocket.com,tcp_window_raw,numeric,weighted_ks,0.117021276596,45,45,333,470,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,joinhoney.com,frame_length_bytes,numeric,weighted_ks,0.104166666667,35,35,336,337,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,joinhoney.com,iat_us,numeric,weighted_ks,0.428001519757,35,35,336,329,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,joinhoney.com,ip_total_length_bytes,numeric,weighted_ks,0.104166666667,35,35,336,337,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,joinhoney.com,ipv4_ttl,numeric,weighted_ks,1,35,35,336,337,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,joinhoney.com,tcp_payload_length_bytes,numeric,weighted_ks,0.104166666667,35,35,336,337,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,joinhoney.com,tcp_window_raw,numeric,weighted_ks,0.198645259291,35,35,336,337,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,trustarc.com,frame_length_bytes,numeric,weighted_ks,0.399726430976,45,45,864,396,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,trustarc.com,iat_us,numeric,weighted_ks,0.228768518519,45,45,864,375,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,trustarc.com,ip_total_length_bytes,numeric,weighted_ks,0.399726430976,45,45,864,396,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,trustarc.com,ipv4_ttl,numeric,weighted_ks,1,45,45,864,396,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,trustarc.com,tcp_payload_length_bytes,numeric,weighted_ks,0.399726430976,45,45,864,396,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,trustarc.com,tcp_window_raw,numeric,weighted_ks,0.366056397306,45,45,864,396,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,waze.com,frame_length_bytes,numeric,weighted_ks,0.421395502191,45,45,877,415,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,waze.com,iat_us,numeric,weighted_ks,0.24298058826,45,45,877,415,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,waze.com,ip_total_length_bytes,numeric,weighted_ks,0.421395502191,45,45,877,415,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,waze.com,ipv4_ttl,numeric,weighted_ks,1,45,45,877,415,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,waze.com,tcp_payload_length_bytes,numeric,weighted_ks,0.421395502191,45,45,877,415,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,waze.com,tcp_window_raw,numeric,weighted_ks,0.339544723936,45,45,877,415,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,ubuntu.com,frame_length_bytes,numeric,weighted_ks,0.0783230901695,45,45,872,618,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,ubuntu.com,iat_us,numeric,weighted_ks,0.507162792079,45,45,872,618,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,ubuntu.com,ip_total_length_bytes,numeric,weighted_ks,0.0783230901695,45,45,872,618,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,ubuntu.com,ipv4_ttl,numeric,weighted_ks,1,45,45,872,618,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,ubuntu.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0783230901695,45,45,872,618,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,ubuntu.com,tcp_window_raw,numeric,weighted_ks,0.480300466138,45,45,872,618,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,web.de,frame_length_bytes,numeric,weighted_ks,0.0569693869975,45,45,482,503,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,web.de,iat_us,numeric,weighted_ks,0.369616967813,45,45,482,502,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,web.de,ip_total_length_bytes,numeric,weighted_ks,0.0569693869975,45,45,482,503,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,web.de,ipv4_ttl,numeric,weighted_ks,1,45,45,482,503,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,web.de,tcp_payload_length_bytes,numeric,weighted_ks,0.0569693869975,45,45,482,503,true
heldout_primary,packet_pooled,c2s,P006,client_os,general_2026,C26-U-FF-B,C26-W-FF-B,web.de,tcp_window_raw,numeric,weighted_ks,0.32569726867,45,45,482,503,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,arin.net,frame_length_bytes,numeric,weighted_ks,0.0800442522807,45,45,481,389,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,arin.net,iat_us,numeric,weighted_ks,0.385133799016,45,45,481,389,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,arin.net,ip_total_length_bytes,numeric,weighted_ks,0.0800442522807,45,45,481,389,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,arin.net,ipv4_ttl,numeric,weighted_ks,1,45,45,481,389,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,arin.net,tcp_payload_length_bytes,numeric,weighted_ks,0.0800442522807,45,45,481,389,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,arin.net,tcp_window_raw,numeric,weighted_ks,0.129069152205,45,45,481,389,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,adblockplus.org,frame_length_bytes,numeric,weighted_ks,0.193209278731,45,45,695,624,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,adblockplus.org,iat_us,numeric,weighted_ks,0.369189263973,45,45,695,624,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,adblockplus.org,ip_total_length_bytes,numeric,weighted_ks,0.193209278731,45,45,695,624,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,adblockplus.org,ipv4_ttl,numeric,weighted_ks,1,45,45,695,624,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,adblockplus.org,tcp_payload_length_bytes,numeric,weighted_ks,0.193209278731,45,45,695,624,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,adblockplus.org,tcp_window_raw,numeric,weighted_ks,0.325320512821,45,45,695,624,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,flipboard.com,frame_length_bytes,numeric,weighted_ks,0.184634974533,45,45,620,589,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,flipboard.com,iat_us,numeric,weighted_ks,0.425721561969,45,45,620,589,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,flipboard.com,ip_total_length_bytes,numeric,weighted_ks,0.184634974533,45,45,620,589,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,flipboard.com,ipv4_ttl,numeric,weighted_ks,1,45,45,620,589,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,flipboard.com,tcp_payload_length_bytes,numeric,weighted_ks,0.184634974533,45,45,620,589,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,flipboard.com,tcp_window_raw,numeric,weighted_ks,0.448726655348,45,45,620,589,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,garmin.com,frame_length_bytes,numeric,weighted_ks,0.25537275604,41,41,509,524,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,garmin.com,iat_us,numeric,weighted_ks,0.478029064623,41,41,509,524,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,garmin.com,ip_total_length_bytes,numeric,weighted_ks,0.25537275604,41,41,509,524,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,garmin.com,ipv4_ttl,numeric,weighted_ks,1,41,41,509,524,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,garmin.com,tcp_payload_length_bytes,numeric,weighted_ks,0.25537275604,41,41,509,524,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,garmin.com,tcp_window_raw,numeric,weighted_ks,0.546022735794,41,41,509,524,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,getpocket.com,frame_length_bytes,numeric,weighted_ks,0.22314347913,45,45,436,413,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,getpocket.com,iat_us,numeric,weighted_ks,0.677110869227,45,45,436,413,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,getpocket.com,ip_total_length_bytes,numeric,weighted_ks,0.22314347913,45,45,436,413,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,getpocket.com,ipv4_ttl,numeric,weighted_ks,1,45,45,436,413,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,getpocket.com,tcp_payload_length_bytes,numeric,weighted_ks,0.22314347913,45,45,436,413,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,getpocket.com,tcp_window_raw,numeric,weighted_ks,0.0726392251816,45,45,436,413,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,joinhoney.com,frame_length_bytes,numeric,weighted_ks,0.0730994152047,35,35,380,342,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,joinhoney.com,iat_us,numeric,weighted_ks,0.44133126935,35,35,380,340,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,joinhoney.com,ip_total_length_bytes,numeric,weighted_ks,0.0730994152047,35,35,380,342,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,joinhoney.com,ipv4_ttl,numeric,weighted_ks,1,35,35,380,342,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,joinhoney.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0730994152047,35,35,380,342,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,joinhoney.com,tcp_window_raw,numeric,weighted_ks,0.121052631579,35,35,380,342,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,trustarc.com,frame_length_bytes,numeric,weighted_ks,0.197326566707,45,45,752,403,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,trustarc.com,iat_us,numeric,weighted_ks,0.364399696049,45,45,752,385,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,trustarc.com,ip_total_length_bytes,numeric,weighted_ks,0.197326566707,45,45,752,403,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,trustarc.com,ipv4_ttl,numeric,weighted_ks,1,45,45,752,403,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,trustarc.com,tcp_payload_length_bytes,numeric,weighted_ks,0.197326566707,45,45,752,403,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,trustarc.com,tcp_window_raw,numeric,weighted_ks,0.245713663481,45,45,752,403,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,waze.com,frame_length_bytes,numeric,weighted_ks,0.42011945078,45,45,819,424,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,waze.com,iat_us,numeric,weighted_ks,0.345336005713,45,45,819,424,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,waze.com,ip_total_length_bytes,numeric,weighted_ks,0.42011945078,45,45,819,424,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,waze.com,ipv4_ttl,numeric,weighted_ks,1,45,45,819,424,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,waze.com,tcp_payload_length_bytes,numeric,weighted_ks,0.42011945078,45,45,819,424,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,waze.com,tcp_window_raw,numeric,weighted_ks,0.192394083904,45,45,819,424,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,ubuntu.com,frame_length_bytes,numeric,weighted_ks,0.141393240915,45,45,835,584,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,ubuntu.com,iat_us,numeric,weighted_ks,0.387310310885,45,45,835,584,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,ubuntu.com,ip_total_length_bytes,numeric,weighted_ks,0.141393240915,45,45,835,584,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,ubuntu.com,ipv4_ttl,numeric,weighted_ks,1,45,45,835,584,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,ubuntu.com,tcp_payload_length_bytes,numeric,weighted_ks,0.141393240915,45,45,835,584,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,ubuntu.com,tcp_window_raw,numeric,weighted_ks,0.349315068493,45,45,835,584,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,web.de,frame_length_bytes,numeric,weighted_ks,0.149675436671,45,45,429,446,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,web.de,iat_us,numeric,weighted_ks,0.359785142394,45,45,429,437,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,web.de,ip_total_length_bytes,numeric,weighted_ks,0.149675436671,45,45,429,446,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,web.de,ipv4_ttl,numeric,weighted_ks,1,45,45,429,446,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,web.de,tcp_payload_length_bytes,numeric,weighted_ks,0.149675436671,45,45,429,446,true
heldout_primary,packet_pooled,c2s,P007,client_os,general_2026,C26-U-CR-A,C26-W-CR-A,web.de,tcp_window_raw,numeric,weighted_ks,0.150778220285,45,45,429,446,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,arin.net,frame_length_bytes,numeric,weighted_ks,0.109061015711,45,45,476,391,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,arin.net,iat_us,numeric,weighted_ks,0.26726342711,45,45,476,391,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,arin.net,ip_total_length_bytes,numeric,weighted_ks,0.109061015711,45,45,476,391,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,arin.net,ipv4_ttl,numeric,weighted_ks,9.7699626167e-15,45,45,476,391,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,arin.net,tcp_payload_length_bytes,numeric,weighted_ks,0.109061015711,45,45,476,391,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,arin.net,tcp_window_raw,numeric,weighted_ks,0.16368286445,45,45,476,391,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,adblockplus.org,frame_length_bytes,numeric,weighted_ks,0.318284530647,45,45,817,728,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,adblockplus.org,iat_us,numeric,weighted_ks,0.432936096951,45,45,817,728,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,adblockplus.org,ip_total_length_bytes,numeric,weighted_ks,0.318284530647,45,45,817,728,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,adblockplus.org,ipv4_ttl,numeric,weighted_ks,1,45,45,817,728,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,adblockplus.org,tcp_payload_length_bytes,numeric,weighted_ks,0.318284530647,45,45,817,728,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,adblockplus.org,tcp_window_raw,numeric,weighted_ks,0.253917441188,45,45,817,728,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,flipboard.com,frame_length_bytes,numeric,weighted_ks,0.192549803747,45,45,714,643,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,flipboard.com,iat_us,numeric,weighted_ks,0.379303509895,45,45,714,643,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,flipboard.com,ip_total_length_bytes,numeric,weighted_ks,0.192549803747,45,45,714,643,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,flipboard.com,ipv4_ttl,numeric,weighted_ks,1,45,45,714,643,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,flipboard.com,tcp_payload_length_bytes,numeric,weighted_ks,0.192549803747,45,45,714,643,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,flipboard.com,tcp_window_raw,numeric,weighted_ks,0.301710730949,45,45,714,643,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,garmin.com,frame_length_bytes,numeric,weighted_ks,0.12408625731,41,41,608,396,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,garmin.com,iat_us,numeric,weighted_ks,0.404090244551,41,41,608,396,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,garmin.com,ip_total_length_bytes,numeric,weighted_ks,0.12408625731,41,41,608,396,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,garmin.com,ipv4_ttl,numeric,weighted_ks,1,41,41,608,396,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,garmin.com,tcp_payload_length_bytes,numeric,weighted_ks,0.12408625731,41,41,608,396,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,garmin.com,tcp_window_raw,numeric,weighted_ks,0.369268341308,41,41,608,396,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,getpocket.com,frame_length_bytes,numeric,weighted_ks,0.178489702517,45,45,341,437,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,getpocket.com,iat_us,numeric,weighted_ks,0.524215357979,45,45,341,437,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,getpocket.com,ip_total_length_bytes,numeric,weighted_ks,0.178489702517,45,45,341,437,true
heldout_primary,packet_pooled,c2s,P008,client_os,general_2026,C26-U-CR-B,C26-W-CR-B,getpocket.com,ipv4_ttl,numeric,weighted_ks,1,45,45,341,437,true
