cohort_scope,estimator,direction_stratum,pair_id,contrast,protocol_id,left_configuration_id,right_configuration_id,class_name,feature,feature_kind,distance_statistic,distance,left_sessions,right_sessions,left_observations,right_observations,secondary_direction_stratified
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,flipboard.com,tcp_window_raw,numeric,weighted_ks,5.14033260401e-14,300,300,9272,8668,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,garmin.com,frame_length_bytes,numeric,weighted_ks,0.0753449110792,275,275,8608,8165,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,garmin.com,iat_us,numeric,weighted_ks,0.0750228908383,275,275,8333,7890,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,garmin.com,ip_total_length_bytes,numeric,weighted_ks,0.0753449110792,275,275,8608,8165,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,garmin.com,ipv4_ttl,numeric,weighted_ks,4.22994972382e-14,275,275,8608,8165,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,garmin.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0753449110792,275,275,8608,8165,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,garmin.com,tcp_window_raw,numeric,weighted_ks,4.22994972382e-14,275,275,8608,8165,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,getpocket.com,frame_length_bytes,numeric,weighted_ks,0.0211053922985,300,300,10110,9925,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,getpocket.com,iat_us,numeric,weighted_ks,0.0441594686548,300,300,9810,9625,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,getpocket.com,ip_total_length_bytes,numeric,weighted_ks,0.0211053922985,300,300,10110,9925,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,getpocket.com,ipv4_ttl,numeric,weighted_ks,2.88657986403e-15,300,300,10110,9925,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,getpocket.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0211053922985,300,300,10110,9925,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,getpocket.com,tcp_window_raw,numeric,weighted_ks,2.88657986403e-15,300,300,10110,9925,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,joinhoney.com,frame_length_bytes,numeric,weighted_ks,0.0530086664186,234,234,7622,7506,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,joinhoney.com,iat_us,numeric,weighted_ks,0.0443340616001,234,234,7416,7299,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,joinhoney.com,ip_total_length_bytes,numeric,weighted_ks,0.0530086664186,234,234,7622,7506,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,joinhoney.com,ipv4_ttl,numeric,weighted_ks,4.4408920985e-15,234,234,7622,7506,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,joinhoney.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0530086664186,234,234,7622,7506,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,joinhoney.com,tcp_window_raw,numeric,weighted_ks,4.4408920985e-15,234,234,7622,7506,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,trustarc.com,frame_length_bytes,numeric,weighted_ks,0.0462676651575,300,300,9300,9174,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,trustarc.com,iat_us,numeric,weighted_ks,0.0413786835349,300,300,9128,9005,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,trustarc.com,ip_total_length_bytes,numeric,weighted_ks,0.0462676651575,300,300,9300,9174,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,trustarc.com,ipv4_ttl,numeric,weighted_ks,6.48370246381e-14,300,300,9300,9174,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,trustarc.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0462676651575,300,300,9300,9174,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,trustarc.com,tcp_window_raw,numeric,weighted_ks,6.48370246381e-14,300,300,9300,9174,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,waze.com,frame_length_bytes,numeric,weighted_ks,0.0582750734719,300,300,9875,9739,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,waze.com,iat_us,numeric,weighted_ks,0.0429564723402,300,300,9575,9439,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,waze.com,ip_total_length_bytes,numeric,weighted_ks,0.0582750734719,300,300,9875,9739,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,waze.com,ipv4_ttl,numeric,weighted_ks,4.31876756579e-14,300,300,9875,9739,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,waze.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0582750734719,300,300,9875,9739,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,waze.com,tcp_window_raw,numeric,weighted_ks,4.31876756579e-14,300,300,9875,9739,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,ubuntu.com,frame_length_bytes,numeric,weighted_ks,0.0252389538984,300,300,8993,8724,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,ubuntu.com,iat_us,numeric,weighted_ks,0.0589357740681,300,300,8693,8424,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,ubuntu.com,ip_total_length_bytes,numeric,weighted_ks,0.0252389538984,300,300,8993,8724,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,ubuntu.com,ipv4_ttl,numeric,weighted_ks,7.93809462607e-14,300,300,8993,8724,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,ubuntu.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0252389538984,300,300,8993,8724,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,ubuntu.com,tcp_window_raw,numeric,weighted_ks,7.93809462607e-14,300,300,8993,8724,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,web.de,frame_length_bytes,numeric,weighted_ks,0.0189279677363,300,300,8071,9010,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,web.de,iat_us,numeric,weighted_ks,0.0693453008838,300,300,7878,8756,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,web.de,ip_total_length_bytes,numeric,weighted_ks,0.0189279677363,300,300,8071,9010,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,web.de,ipv4_ttl,numeric,weighted_ks,1.97619698383e-14,300,300,8071,9010,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,web.de,tcp_payload_length_bytes,numeric,weighted_ks,0.0189279677363,300,300,8071,9010,true
general_all_sessions_sensitivity,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,web.de,tcp_window_raw,numeric,weighted_ks,1.97619698383e-14,300,300,8071,9010,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,arin.net,frame_length_bytes,numeric,weighted_ks,0.129265590709,300,300,9806,10049,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,arin.net,iat_us,numeric,weighted_ks,0.0417868960026,300,300,9506,9749,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,arin.net,ip_total_length_bytes,numeric,weighted_ks,0.129265590709,300,300,9806,10049,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,arin.net,ipv4_ttl,numeric,weighted_ks,1,300,300,9806,10049,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,arin.net,tcp_payload_length_bytes,numeric,weighted_ks,0.129265590709,300,300,9806,10049,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,arin.net,tcp_window_raw,numeric,weighted_ks,9.4813046303e-14,300,300,9806,10049,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,adblockplus.org,frame_length_bytes,numeric,weighted_ks,0.313358614076,300,300,9610,7806,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,adblockplus.org,iat_us,numeric,weighted_ks,0.187150541671,300,300,9310,7506,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,adblockplus.org,ip_total_length_bytes,numeric,weighted_ks,0.313358614076,300,300,9610,7806,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,adblockplus.org,ipv4_ttl,numeric,weighted_ks,6.39488462184e-14,300,300,9610,7806,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,adblockplus.org,tcp_payload_length_bytes,numeric,weighted_ks,0.313358614076,300,300,9610,7806,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,adblockplus.org,tcp_window_raw,numeric,weighted_ks,6.39488462184e-14,300,300,9610,7806,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,flipboard.com,frame_length_bytes,numeric,weighted_ks,0.0434592851484,300,300,8385,8249,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,flipboard.com,iat_us,numeric,weighted_ks,0.106435210316,300,300,8085,7949,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,flipboard.com,ip_total_length_bytes,numeric,weighted_ks,0.0434592851484,300,300,8385,8249,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,flipboard.com,ipv4_ttl,numeric,weighted_ks,2.5202062659e-14,300,300,8385,8249,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,flipboard.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0434592851484,300,300,8385,8249,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,flipboard.com,tcp_window_raw,numeric,weighted_ks,2.5202062659e-14,300,300,8385,8249,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,garmin.com,frame_length_bytes,numeric,weighted_ks,0.18813842075,275,275,8231,8298,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,garmin.com,iat_us,numeric,weighted_ks,0.0556431902928,275,275,7956,8023,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,garmin.com,ip_total_length_bytes,numeric,weighted_ks,0.18813842075,275,275,8231,8298,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,garmin.com,ipv4_ttl,numeric,weighted_ks,4.88498130835e-14,275,275,8231,8298,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,garmin.com,tcp_payload_length_bytes,numeric,weighted_ks,0.18813842075,275,275,8231,8298,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,garmin.com,tcp_window_raw,numeric,weighted_ks,4.88498130835e-14,275,275,8231,8298,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,getpocket.com,frame_length_bytes,numeric,weighted_ks,0.0628163247716,300,300,9672,9776,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,getpocket.com,iat_us,numeric,weighted_ks,0.0756110365457,300,300,9372,9476,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,getpocket.com,ip_total_length_bytes,numeric,weighted_ks,0.0628163247716,300,300,9672,9776,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,getpocket.com,ipv4_ttl,numeric,weighted_ks,4.40758540776e-14,300,300,9672,9776,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,getpocket.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0628163247716,300,300,9672,9776,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,getpocket.com,tcp_window_raw,numeric,weighted_ks,4.40758540776e-14,300,300,9672,9776,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,joinhoney.com,frame_length_bytes,numeric,weighted_ks,0.0119222485779,234,234,7386,7375,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,joinhoney.com,iat_us,numeric,weighted_ks,0.0299518987003,234,234,7189,7174,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,joinhoney.com,ip_total_length_bytes,numeric,weighted_ks,0.0119222485779,234,234,7386,7375,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,joinhoney.com,ipv4_ttl,numeric,weighted_ks,3.5527136788e-15,234,234,7386,7375,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,joinhoney.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0119222485779,234,234,7386,7375,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,joinhoney.com,tcp_window_raw,numeric,weighted_ks,3.5527136788e-15,234,234,7386,7375,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,trustarc.com,frame_length_bytes,numeric,weighted_ks,0.0712499850266,300,300,7473,8976,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,trustarc.com,iat_us,numeric,weighted_ks,0.111290763781,300,300,7283,8676,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,trustarc.com,ip_total_length_bytes,numeric,weighted_ks,0.0712499850266,300,300,7473,8976,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,trustarc.com,ipv4_ttl,numeric,weighted_ks,2.78665979181e-14,300,300,7473,8976,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,trustarc.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0712499850266,300,300,7473,8976,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,trustarc.com,tcp_window_raw,numeric,weighted_ks,2.78665979181e-14,300,300,7473,8976,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,waze.com,frame_length_bytes,numeric,weighted_ks,0.0192490564468,300,300,9840,9731,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,waze.com,iat_us,numeric,weighted_ks,0.0476623840111,300,300,9540,9431,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,waze.com,ip_total_length_bytes,numeric,weighted_ks,0.0192490564468,300,300,9840,9731,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,waze.com,ipv4_ttl,numeric,weighted_ks,6.33937347061e-14,300,300,9840,9731,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,waze.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0192490564468,300,300,9840,9731,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,waze.com,tcp_window_raw,numeric,weighted_ks,6.33937347061e-14,300,300,9840,9731,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,ubuntu.com,frame_length_bytes,numeric,weighted_ks,0.30088912411,300,300,8476,8180,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,ubuntu.com,iat_us,numeric,weighted_ks,0.305186215249,300,300,8176,7880,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,ubuntu.com,ip_total_length_bytes,numeric,weighted_ks,0.30088912411,300,300,8476,8180,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,ubuntu.com,ipv4_ttl,numeric,weighted_ks,1,300,300,8476,8180,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,ubuntu.com,tcp_payload_length_bytes,numeric,weighted_ks,0.30088912411,300,300,8476,8180,true
general_all_sessions_sensitivity,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,ubuntu.com,tcp_window_raw,numeric,weighted_ks,2.6645352591e-15,300,300,8476,8180,true
